code,name,longitude,latitude,altitude,time,wind_direction,wind_speed,gust_of_wind,temperature,dew_temperature,sunshine,radiation,precipitation_duration,precipitation,air_pressure,visibility,cloud_cover,relative_humidity,mist,rain,snow,lightning,icing
249,Berkhout,4.979,52.644,-2.400,2021-01-30 16:00:00+00:00,6.0,6.0,9.0,0.1,-1.8,0.0,2.0,0.0,0.0,,70.0,,87.0,False,False,False,False,False
249,Berkhout,4.979,52.644,-2.400,2021-01-30 17:00:00+00:00,6.0,6.0,8.0,-0.2,-1.7,0.0,0.0,0.0,0.0,,70.0,,89.0,False,False,False,False,False
249,Berkhout,4.979,52.644,-2.400,2021-01-30 18:00:00+00:00,7.0,5.0,8.0,-0.9,-2.3,0.0,0.0,0.0,0.0,,70.0,,90.0,False,False,False,False,False
249,Berkhout,4.979,52.644,-2.400,2021-01-30 19:00:00+00:00,6.0,4.0,6.0,-1.1,-2.4,0.0,0.0,0.0,0.0,,65.0,,91.0,False,False,False,False,False
249,Berkhout,4.979,52.644,-2.400,2021-01-30 20:00:00+00:00,6.0,5.0,7.0,-1.5,-2.6,0.0,0.0,0.0,0.0,,65.0,,92.0,False,False,False,False,False
249,Berkhout,4.979,52.644,-2.400,2021-01-30 21:00:00+00:00,8.0,4.0,7.0,-1.6,-2.5,0.0,0.0,0.0,0.0,,62.0,,93.0,False,False,False,False,False
249,Berkhout,4.979,52.644,-2.400,2021-01-30 22:00:00+00:00,8.0,4.0,7.0,-1.6,-2.6,0.0,0.0,0.0,0.0,,58.0,,92.0,False,False,False,False,False
249,Berkhout,4.979,52.644,-2.400,2021-01-30 23:00:00+00:00,6.0,4.0,7.0,-2.3,-3.1,0.0,0.0,0.0,0.0,,57.0,,94.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 00:00:00+00:00,19.0,2.0,4.0,5.3,5.0,0.0,0.0,0.0,0.0,,49.0,8.0,98.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 01:00:00+00:00,18.0,2.0,4.0,5.3,5.0,0.0,0.0,0.0,0.0,,29.0,8.0,98.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 02:00:00+00:00,16.0,2.0,3.0,5.0,4.9,0.0,0.0,0.0,0.0,,9.0,9.0,99.0,True,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 03:00:00+00:00,14.0,2.0,3.0,5.0,4.7,0.0,0.0,0.3,0.4,,34.0,8.0,98.0,True,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 04:00:00+00:00,15.0,2.0,3.0,5.0,4.7,0.0,0.0,1.0,1.9,,59.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 05:00:00+00:00,14.0,2.0,4.0,5.3,4.9,0.0,0.0,1.0,1.6,,61.0,8.0,97.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 06:00:00+00:00,11.0,3.0,5.0,5.2,4.8,0.0,0.0,1.0,2.0,,62.0,8.0,97.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 07:00:00+00:00,9.0,3.0,4.0,5.4,5.1,0.0,1.0,1.0,2.8,,58.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 08:00:00+00:00,7.0,3.0,5.0,5.3,5.0,0.0,2.0,1.0,3.4,,59.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 09:00:00+00:00,9.0,2.0,4.0,5.5,5.2,0.0,12.0,1.0,1.6,,38.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 10:00:00+00:00,8.0,2.0,4.0,5.9,5.6,0.0,25.0,1.0,0.8,,20.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 11:00:00+00:00,5.0,1.0,2.0,6.3,6.0,0.0,23.0,0.9,1.2,,29.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 12:00:00+00:00,36.0,1.0,3.0,6.5,6.2,0.0,20.0,0.8,0.7,,56.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 13:00:00+00:00,1.0,1.0,3.0,6.7,6.4,0.0,16.0,0.8,0.9,,56.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 14:00:00+00:00,34.0,1.0,2.0,6.8,6.5,0.0,10.0,0.9,0.3,,31.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 15:00:00+00:00,35.0,2.0,3.0,6.4,6.1,0.0,6.0,1.0,0.6,,31.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 16:00:00+00:00,6.0,1.0,3.0,6.1,5.8,0.0,1.0,0.7,0.2,,46.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 17:00:00+00:00,6.0,1.0,2.0,6.1,5.8,0.0,0.0,0.8,0.2,,42.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 18:00:00+00:00,16.0,1.0,1.0,6.2,5.9,0.0,0.0,1.0,0.5,,41.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 19:00:00+00:00,26.0,4.0,8.0,9.1,8.6,0.0,0.0,1.0,0.3,,63.0,8.0,97.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 20:00:00+00:00,23.0,4.0,7.0,9.0,8.6,0.0,0.0,0.2,0.1,,65.0,8.0,97.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 21:00:00+00:00,22.0,3.0,6.0,9.2,8.8,0.0,0.0,0.0,-0.1,,58.0,8.0,97.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 22:00:00+00:00,23.0,3.0,6.0,9.3,8.5,0.0,0.0,0.0,0.0,,65.0,8.0,94.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-28 23:00:00+00:00,18.0,3.0,5.0,8.7,8.3,0.0,0.0,0.0,0.0,,63.0,8.0,97.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 00:00:00+00:00,18.0,3.0,4.0,8.8,8.3,0.0,0.0,0.0,0.0,,61.0,8.0,97.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 01:00:00+00:00,15.0,3.0,4.0,8.6,8.3,0.0,0.0,0.6,1.9,,56.0,8.0,98.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 02:00:00+00:00,19.0,4.0,7.0,9.2,8.7,0.0,0.0,1.0,1.9,,61.0,8.0,97.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 03:00:00+00:00,21.0,2.0,4.0,9.5,9.1,0.0,0.0,1.0,1.1,,65.0,8.0,97.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 04:00:00+00:00,22.0,3.0,5.0,9.4,8.9,0.0,0.0,0.6,0.3,,63.0,8.0,96.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 05:00:00+00:00,25.0,8.0,15.0,9.6,8.0,0.0,0.0,0.6,0.7,,70.0,8.0,89.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 06:00:00+00:00,25.0,8.0,13.0,9.3,8.3,0.0,0.0,0.6,0.5,,61.0,8.0,93.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 07:00:00+00:00,24.0,8.0,14.0,9.7,7.8,0.0,2.0,0.4,0.5,,70.0,8.0,88.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 08:00:00+00:00,25.0,9.0,16.0,9.7,6.7,0.0,15.0,0.0,0.0,,70.0,8.0,81.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 09:00:00+00:00,25.0,10.0,16.0,10.1,6.7,0.0,45.0,0.0,0.0,,75.0,8.0,79.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 10:00:00+00:00,25.0,8.0,14.0,10.2,6.9,0.1,44.0,0.0,0.0,,75.0,8.0,80.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 11:00:00+00:00,24.0,8.0,13.0,10.7,7.3,0.4,57.0,0.0,-0.1,,75.0,7.0,79.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 12:00:00+00:00,24.0,8.0,17.0,10.6,6.8,0.7,75.0,0.0,-0.1,,75.0,4.0,77.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 13:00:00+00:00,27.0,6.0,11.0,8.4,6.6,0.5,71.0,0.3,1.9,,57.0,8.0,88.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 14:00:00+00:00,24.0,6.0,12.0,8.1,6.4,0.0,21.0,0.2,0.3,,70.0,8.0,88.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 15:00:00+00:00,24.0,5.0,9.0,8.1,6.7,0.5,16.0,0.0,0.0,,70.0,7.0,90.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 16:00:00+00:00,23.0,4.0,7.0,8.5,7.1,0.0,1.0,0.0,0.0,,65.0,8.0,91.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 17:00:00+00:00,25.0,5.0,8.0,8.9,6.8,0.0,0.0,0.0,0.0,,70.0,8.0,86.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 18:00:00+00:00,25.0,6.0,9.0,8.8,6.6,0.0,0.0,0.0,0.0,,70.0,8.0,86.0,False,False,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 19:00:00+00:00,26.0,6.0,14.0,8.3,7.2,0.0,0.0,0.4,0.2,,65.0,8.0,92.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 20:00:00+00:00,27.0,8.0,14.0,7.8,6.6,0.0,0.0,0.3,0.1,,65.0,8.0,92.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 21:00:00+00:00,27.0,8.0,13.0,7.4,6.2,0.0,0.0,0.4,0.1,,65.0,8.0,91.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 22:00:00+00:00,27.0,6.0,10.0,6.9,5.8,0.0,0.0,0.8,0.2,,65.0,8.0,92.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-29 23:00:00+00:00,28.0,5.0,8.0,6.6,6.0,0.0,0.0,0.6,0.5,,62.0,8.0,95.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-30 00:00:00+00:00,30.0,3.0,6.0,6.3,5.6,0.0,0.0,0.7,0.4,,65.0,8.0,95.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-30 01:00:00+00:00,35.0,4.0,8.0,3.5,2.4,0.0,0.0,0.6,0.1,,63.0,8.0,93.0,False,True,False,False,False
377,Ell,5.763,51.198,30.000,2021-01-30 02:00:00+00:00,36.0,4.0,8.0,2.2,0.3,0.0,0.0,0.0,-0.1,,70.0,8.0,87.0,False,True,True,False,False
